60769	10216031	"Vaughn Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216031"	" MIC "	-84.12021	33.71984
60966	10240933	"Reynolds Prospect"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240933"	" AL "	-85.23244	34.10933
61082	10256969	"Maggie Burkhalter Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10256969"	" AL "	-85.17324	34.11653
61345	10289923	"Albion Kaolin Mine, Pit B"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289923"	" CLY_K "	-82.12815	33.32875
61347	10290212	"Georgia Talc Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290212"	" TLC "	-84.73163	34.74262
61476	10305870	"Barclay Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305870"	" AU AG "	-83.49429	34.93481
62043	10067864	"Berkstresser, H.L. Prospect"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10067864"	" NI "	-85.23324	34.11683
62169	10084714	"T. Wood Placer"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084714"	" AU "	-83.60549	34.77512
62170	10084716	"Bowers Placer"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084716"	" AU "	-83.44989	34.90012
62300	10100415	"Couper Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10100415"	" MN "	-85.18054	34.15293
62437	10118798	"W.H.Dodd Property"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118798"	" FE "	-84.32381	34.84822
62439	10118869	"J&J Lumber Co. Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118869"	" SDG "	-83.7066	32.67987
62637	10144026	"County Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144026"	" STN_C "	-84.90523	34.83652
62638	10144051	"Rome City Shale Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144051"	" CLY "	-85.17854	34.26823
62641	10144312	"Ruffin Prospects"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144312"	" MIC "	-83.96051	32.93376
62643	10144344	"Blue Ridge Ocher"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144344"	" MN "	-84.75073	34.17823
62817	10168026	"Carrs Station Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168026"	" CLY "	-83.11798	33.15905
62818	10168306	"Lot 25"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168306"	" AL "	-85.18934	34.13093
63180	10216095	"Lot 260"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216095"	" MN "	-84.75803	34.19093
63359	10240737	"Kaolin Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240737"	" CLY_K "	-83.20908	32.84206
63360	10240749	"Unnamed Gold Mine"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240749"	" AU "	-84.68413	34.11793
63361	10240785	"Lot 60"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240785"	" AL "	-85.18024	34.12593
63364	10240944	"Chestatee Pyrite Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240944"	" S FE "	-83.8816	34.59902
63367	10241210	"Gold Hill Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241210"	" AU "	-84.04711	34.45373
63545	10265610	"Kaolin Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265610"	" CLY_K "	-83.24848	32.82456
63546	10265716	"John Johnson Prospect"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265716"	" FE "	-84.73323	34.88262
63730	10288988	"Georgia Peruvian Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288988"	" FE "	-84.77103	34.14233
63734	10289563	"J F Hill Prospect"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289563"	" FE "	-85.28774	33.99594
63735	10289609	"Wall Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289609"	" CLY_K "	-83.29049	32.71707
63868	10305873	"Stonesypher Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305873"	" AU AG "	-83.58319	34.83622
64367	10055318	"Ennis Mine"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055318"	" CLY_K "	-83.06658	32.95016
64601	10084682	"Glade Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084682"	" AU "	-83.7457	34.41823
64712	10100419	"Fish Creek Distr.-C"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10100419"		-85.18188	33.96681
64864	10118702	"Sanders Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118702"	" MN "	-85.32325	34.03044
64866	10118836	"Statenville Deposit"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118836"	" P AL "	-83.12488	30.71692
64867	10118931	"Rapier Mill Creek Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118931"	" MBL "	-84.19101	34.98621
64868	10118974	"Republic Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118974"	" AL "	-84.73053	32.88206
65068	10143686	"Bryant Property"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143686"	" FE "	-84.35461	34.83122
65259	10168035	"Mine No. 20"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168035"	" CU "	-84.42182	34.97541
65260	10168126	"Hubert Creek Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168126"	" MIC "	-83.03098	34.34153
65264	10168626	"Wrens Mine Ga-Tenn Mining"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168626"	" CLY "	-82.35926	33.19985
65632	10217255	"Kensington Iron and Coal Co. Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10217255"	" FE "	-85.40435	34.69732
65815	10240705	"Sheets Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240705"	" AL "	-84.95273	34.33513
65820	10241218	"Simpson Mine & Mill"	"Plant"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241218"	" CLY "	-84.02131	31.01771
65821	10241221	"Southerlin Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241221"	" MN "	-85.37885	34.07093
66003	10265735	"Terry-Shaw Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265735"	" AL "	-84.94553	34.33843
66004	10265864	"Collins Property"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265864"	" FE "	-84.19351	34.98201
66005	10265918	"Cobb Pit"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265918"	" CLY_K "	-83.28209	32.78596
66192	10289436	"Kerce Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289436"	" AL "	-85.06634	34.29873
66197	10290210	"No. 1 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290210"	" CLY_K "	-82.97928	32.97826
66318	10305871	"Bentley Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305871"	" AU AG "	-83.49429	34.93481
66833	10061582	"Unnamed Sand Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10061582"	" SDG "	-82.45626	32.28298
67008	10083671	"Chambers Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083671"	" AU "	-84.93603	33.75014
67017	10084685	"Ridgeway Placer"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084685"	" AU "	-83.07488	34.13623
67288	10118938	"No. 8 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118938"	" CLY_K "	-83.39549	32.79156
67292	10119357	"Gemes Mine      Cartersville"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119357"	" CO "	-84.7867	34.1822
67467	10144367	"J T Haley Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144367"	" MIC "	-84.37682	34.23373
67651	10168293	"Anglo American Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168293"	" CLY "	-83.01678	32.95986
67652	10168550	"Cohutta Number Two"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168550"	" FE "	-84.94163	34.97591
67826	10191805	"No Name-Lots 551,552"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191805"	" BA "	-84.78463	34.15543
67829	10192119	"U.S.Fuller Prospect"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192119"	" MIC "	-83.97961	33.06296
68017	10215733	"Richards Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10215733"	" FE "	-84.48802	34.40763
68019	10215943	"Duncan Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10215943"	" STN_D "	-84.28741	34.42373
68023	10216116	"King & Thurston Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216116"	" MIC "	-84.32852	32.83596
68025	10216226	"Mrs Sunie Clay Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216226"	" S "	-84.77053	33.93704
68566	10288715	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288715"	" FE "	-84.76243	34.11203
68570	10289068	"Wilson Pit and Dredge"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289068"	" SDG "	-84.65463	33.66094
68706	10305899	"Amicalola"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305899"	" AU "	-84.09991	34.41403
68707	10305928	"Morgan"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305928"	" AU "	-84.37492	34.20573
68708	10305930	"Burty No. 2"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305930"	" AU "	-84.35962	34.25843
69345	10083674	"No Name"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083674"	" AU "	-84.76993	33.64044
69346	10083798	"Thompson Placer"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083798"	" AU "	-83.7471	33.89184
69348	10083957	"Georgia-Tioga Iron Co. Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083957"	" FE "	-84.51102	34.60842
69354	10084467	"Dirtseller Mt. Area"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084467"		-85.46551	34.37096
69356	10084723	"Hamby Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084723"	" AU "	-83.22488	34.92511
69793	10144366	"Fish Trap Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144366"	" AU "	-83.9874	34.52372
69999	10168529	"T J Brooks Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168529"	" CLY_K "	-82.93847	33.00186
70201	10191897	"Harper Tract"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191897"	" FE "	-85.23274	34.11123
70202	10192162	"Minchew Sand Co Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192162"	" SDG "	-82.31816	31.228
70203	10192207	"Southern Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192207"	" SDG "	-84.14431	31.523
70714	10256499	"Stockbridge Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10256499"	" STN_C "	-84.21551	33.53485
70790	10265320	"Morrow Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265320"	" AL "	-84.98493	34.32623
70793	10265840	"Pafford Pit"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265840"	" SDG "	-82.38956	31.2541
70794	10265910	"Sweet City Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265910"	" GRT "	-82.92487	34.09433
70980	10290044	"Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290044"	" CLY_K "	-83.51819	32.76206
71093	10305847	"Monroe Lowlands"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305847"	" AU "	-83.68459	34.70842
71094	10305945	"Evans"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305945"	" AU "	-84.58052	34.11823
71095	10306002	"Bearden"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10306002"	" MN NI "	-84.73323	34.23343
71561	10055292	"Morgan Road Pit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055292"	" SDG "	-82.10815	33.39455
71879	10093327	"Jekyll Island  Placer"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10093327"	" TI "	-81.39983	31.05021
72077	10118954	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118954"	" FE "	-84.76273	34.23683
72280	10143620	"Cannon Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143620"	" CLY_K "	-83.40299	32.84766
72476	10167998	"Oglethorpe Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10167998"	" GRT "	-82.97487	33.95434
72479	10168371	"Baker Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168371"	" MN "	-84.70963	34.31433
72968	10232984	"Unnamed Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10232984"	" FE "	-85.04244	31.65239
73024	10240967	"Brooks Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240967"	" MIC "	-83.9363	32.99706
73026	10241046	"Winnie Renfroe Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241046"	" CLY_K "	-82.99458	33.02096
73213	10265806	"Southern States Portland Cmnt Co Qy"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265806"	" STN_C "	-85.00244	34.01794
73394	10290199	"Marble Quarry Unnamed"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290199"	" MBL "	-84.50132	34.54512
73498	10305879	"Matthews Lot"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305879"	" AU "	-83.8235	34.61822
73499	10305987	"Stephens"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305987"	" AU "	-83.8749	34.37513
74054	10067866	"Reeds Mountain"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10067866"	" AU CO "	-85.08324	33.65014
74165	10083286	"Morgan Mine (Arnold Prospect)"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083286"	" AU "	-83.01658	33.80014
74431	10118910	"Unnamed Manganese Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118910"	" MN "	-84.78413	34.18343
74432	10118963	"Mcginnis Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118963"	" MN "	-85.30494	34.12683
74627	10143672	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143672"	" FE "	-84.73633	34.29763
74628	10143884	"Mitchell-Hodge Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143884"	" FE "	-84.99824	34.12953
74629	10143924	"C.C.Keith Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143924"	" BA "	-84.78913	34.78902
74801	10168552	"Road Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168552"	" STN_C "	-85.35135	34.79432
74909	10184212	"C I Giles Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10184212"	" CLY_K "	-82.99768	33.03986
74979	10192016	"Topabri Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192016"	" AU "	-84.03271	34.47073
74981	10192062	"Dr. L B Robson Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192062"	" CLY_K "	-82.95878	32.93706
74982	10192204	"W.A.Davis Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192204"	" FE "	-84.41492	34.75122
75166	10216287	"J H Moore Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216287"	" MIC "	-82.80927	34.24843
75333	10241151	"Kaolin Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241151"	" CLY_K "	-83.33709	32.86736
75336	10241334	"Albea and York Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241334"	" FE "	-85.07464	34.06733
75337	10241392	"Lot 208 Shaft"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241392"	" AU "	-84.40162	34.27703
75518	10265834	"Big Tom Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265834"	" BA "	-84.76163	34.12403
75686	10289199	"Haley Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289199"	" FE "	-84.40802	34.72622
75694	10290058	"Crosby No. 4 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290058"	" CLY_K "	-83.41049	32.82736
75696	10290091	"Grimes Brothers Quarry No. 3"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290091"	" GRT "	-82.98567	33.96484
75820	10305938	"Williams"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305938"	" AU "	-84.59572	34.09593
75821	10305939	"Old Bell Cut"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305939"	" AU "	-84.59572	34.09593
75822	10305975	"Sellers"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305975"	" AU "	-82.64987	33.56684
75823	10306004	"Collins"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10306004"	" AU "	-84.12029	34.05426
76032	10024974	"Cumberland Island Deposit"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10024974"	" TI "	-81.43313	30.85021
76339	10064730	"Unnamed Sand Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10064730"	" SDG "	-83.48269	31.71799
76340	10064735	"Unnamed Sand Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10064735"	" SDG "	-82.63177	31.2674
76501	10083991	"Eton Distr.-A"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083991"		-84.75826	34.8279
76568	10092978	"Belair Pit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10092978"	" CLY_BK "	-82.12345	33.43625
76787	10119219	"Old Childs Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119219"	" MIC "	-84.04601	33.02656
76788	10119249	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119249"	" FE "	-84.79963	34.11233
76985	10144176	"Barclay Gold Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144176"	" AU "	-83.56269	34.92681
76986	10144317	"Funkhouser Co Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144317"	" CLY "	-84.70133	34.39013
77096	10159577	"The Turner Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10159577"	" GRT "	-84.28161	33.28345
77098	10159888	"Lon Edmonds Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10159888"	" AU "	-82.52406	33.67574
77166	10167964	"Drummond Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10167964"	" AL "	-85.20274	34.10793
77167	10167989	"Lot 261"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10167989"	" BA "	-84.76103	34.19453
77168	10168183	"Palmer Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168183"	" CLY "	-82.45066	33.32575
77170	10168633	"Howard Hydraulic Cement Co Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168633"	" STN_C "	-84.96323	34.28183
77171	10168651	"Sam Enis Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168651"	" CLY_K "	-83.03928	32.93846
77343	10192009	"Flatrock Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192009"	" GRT "	-84.13131	33.24345
77345	10192215	"E.B.Griffin Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192215"	" FE "	-84.37822	34.79842
77533	10215813	"Cherokee Industries Ochlocknee Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10215813"	" CLY_FE "	-84.06521	30.99711
77534	10216691	"Fitzpatrick Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216691"	" AL CLY_K "	-83.35549	32.84796
77536	10217104	"Armington Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10217104"	" AL "	-85.37385	34.60012
77717	10241060	"Lot 30"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241060"	" AL "	-85.02134	34.33873
77919	10265251	"Lot 118"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265251"	" FE "	-84.76963	34.20123
77926	10265856	"Lumpkin"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265856"	" FE "	-84.75303	34.17573
78230	10305921	"E.R. Brown Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305921"	" AU "	-83.886	34.97231
78735	10055278	"Clinchfield Quarry"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055278"	" LST "	-83.6471	32.41687
78736	10055322	"Georgia Kaolin Company."	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055322"	" CLY_K "	-83.01238	32.95436
78830	10067720	"Little Bob Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10067720"	" CU ZN CO "	-84.81663	33.90014
78948	10084756	"Jones"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084756"	" AU "	-83.8193	34.35843
79196	10119267	"W J Garrison Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119267"	" MIC "	-84.49072	34.47043
79371	10144371	"Albany Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144371"	" SDG "	-84.15181	31.5296
79533	10167945	"Hematite Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10167945"	" FE "	-85.37495	34.03764
79535	10168208	"Peppers Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168208"	" GRT "	-83.02318	33.95624
79538	10168287	"Dupree Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168287"	" AL "	-83.24708	32.82796
