91503	"10240744"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
91681	"10240760"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
91862	"10241063"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
91948	"10168099"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:38"
92379	"10265837"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
92950	"10168214"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:38"
93118	"10265788"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
93468	"10265840"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
93639	"10168088"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:38"
93641	"10168151"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:38"
93642	"10168206"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:38"
93650	"10241069"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
94008	"10168266"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:38"
94475	"10240797"	1	"Copper"	"CU"	"Metallic"	"Copper"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
94599	"10265841"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
94631	"10288782"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
94898	"10289791"	1	"Feldspar"	"FLD"	"Non-metallic"	"Feldspar"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
95030	"10240999"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
95031	"10241001"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
95262	"10240801"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
95628	"10240815"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
95703	"10240817"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
95717	"10207902"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:54"
95772	"10265225"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
95790	"10265794"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
96021	"10265856"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
96022	"10265856"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
96040	"10207358"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:54"
96456	"10143897"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:37"
96885	"10144011"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:37"
96985	"10288789"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
96986	"10288789"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
97198	"10240997"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
97199	"10241000"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
97252	"10240813"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
97576	"10288968"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
97652	"10289795"	1	"Gemstone"	"GEM"	"Non-metallic"	"Gemstones"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
97653	"10289795"	2	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
97756	"10240821"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
98140	"10240705"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
98921	"10288703"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
98952	"10265415"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
99172	"10143953"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:37"
99173	"10144016"	2	"Magnesite"	"MG"	"Metallic"	"Magnesium"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:37"
99275	"10265484"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
99399	"10207372"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:54"
99443	"10282327"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:27"
100390	"10289137"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
100515	"10241355"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
100877	"10240898"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
100878	"10240898"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
100883	"10289146"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
100905	"10265412"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
101016	"10240710"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:10"
101879	"10289788"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
102901	"10067493"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
103159	"10067494"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
103160	"10067494"	2	"Zinc"	"ZN"	"Metallic"	"Zinc"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
103169	"10064733"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
103170	"10067496"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
103331	"10289151"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:30"
104650	"10064742"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
105303	"10083733"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
105871	"10064732"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
106156	"10067495"	2	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
107865	"10064740"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
108095	"10064736"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
108348	"10134793"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:27"
108876	"10064735"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
108880	"10064739"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
110330	"10119257"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
110331	"10119257"	2	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Secondary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
110332	"10119258"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
110338	"10119263"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
110387	"10064737"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
110388	"10064738"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
110476	"10118731"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
110847	"10083737"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
110848	"10083740"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
110849	"10083742"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
111310	"10119266"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
111346	"10083741"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
111620	"10083736"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
111621	"10083738"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
111622	"10083743"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
111914	"10083735"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
111915	"10083739"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
112751	"10119267"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
113065	"10055305"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
113260	"10084710"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
113471	"10083734"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
113717	"10084708"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
114041	"10084714"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
114078	"10084712"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
114111	"10084719"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
114176	"10118717"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
114292	"10084718"	2	"Silver"	"AG"	"Metallic"	"Silver"	"Secondary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
114837	"10192022"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
114838	"10192026"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
114943	"10118743"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
115008	"10084713"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
115083	"10083963"	2	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MRDS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:04"
115243	"10084717"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
115244	"10084721"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
115934	"10118744"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
115975	"10119972"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
116260	"10118696"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
116261	"10118696"	2	"Kyanite"	"KYN"	"Non-metallic"	"Andalusite-Kyanite-Sillmanite"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
116262	"10118696"	4	"Titanium"	"TI"	"Metallic"	"Titanium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
116263	"10118696"	5	"Zirconium"	"ZR"	"Metallic"	"Zirconium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
116264	"10118702"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
116373	"10119540"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
116438	"10118701"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
116638	"10084715"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
116647	"10084716"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
116874	"10192241"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
117411	"10118707"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
117696	"10119454"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
117704	"10118704"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
119930	"10119271"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
120349	"10084765"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
120351	"10084779"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
120352	"10084782"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
120353	"10084766"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
120354	"10100549"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
120626	"10119282"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
121154	"10119276"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
121155	"10119280"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
121346	"10305961"	2	"Silver"	"AG"	"Metallic"	"Silver"	"Secondary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
121753	"10084728"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
121754	"10100543"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
121755	"10084756"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
121758	"10084780"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
121759	"10084776"	1	"Titanium"	"TI"	"Metallic"	"Titanium"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
122582	"10084758"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
122583	"10084781"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
123308	"10305967"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
123986	"10305962"	2	"Silver"	"AG"	"Metallic"	"Silver"	"Secondary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
123987	"10305965"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
124461	"10118850"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
124548	"10305932"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
124549	"10305935"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
124799	"10305963"	2	"Silver"	"AG"	"Metallic"	"Silver"	"Secondary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
124800	"10305968"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
124924	"10305970"	2	"Lead"	"PB"	"Metallic"	"Lead"	"Secondary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
124932	"10305966"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
124946	"10100389"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MRDS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:12"
125130	"10120177"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
125157	"10305971"	2	"Lead"	"PB"	"Metallic"	"Lead"	"Secondary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
125170	"10118754"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
125533	"10119463"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
125609	"10055306"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
125610	"10055307"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
125626	"10305940"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
125746	"10118858"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
125801	"10305964"	2	"Silver"	"AG"	"Metallic"	"Silver"	"Secondary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
125802	"10305969"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
125862	"10305931"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
126060	"10120209"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
126065	"10118845"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
126196	"10118861"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
126198	"10118865"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:21"
126397	"10305930"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
126398	"10305933"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
126712	"10192267"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:48"
